barcode,desc,acost,adate,cat_type,locname,dept
0000446900098       ,ISLAND GONDOLA 2 BAYS - H210 X L125 X D4                    ,4878,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000446900099       ,ISLAND GONDOLA 2 BAYS - H210 X L125 X D4                    ,4878,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000446900100       ,ISLAND GONDOLA 2 BAYS - H210 X L125 X D4                    ,4878,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919000005       ,END GONDOLA H210XL125XD47CM (1 BAY)                         ,1539,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919000001       ,END GONDOLA H210XL125XD47CM (1 BAY)                         ,1539,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919000002       ,END GONDOLA H210XL125XD47CM (1 BAY)                         ,1539,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919000003       ,END GONDOLA H210XL125XD47CM (1 BAY)                         ,1539,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003919000004       ,END GONDOLA H210XL125XD47CM (1 BAY)                         ,1539,07/15/2018,GONDOLA                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0000939800263       ,EPSON TMU 675 IMPACT RECEIPT PRINTER W/                     ,2000,12/12/2017,PRINTER                                           ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0000941400028  ,LSNAV POS LICENSE                                           ,3650,10/23/2018,LICENSES                                          ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003-0000941400029  ,LSNAV POS LICENSE                                           ,3650,10/23/2018,LICENSES                                          ,ASC TALIBON                   ,ASCT-FIXRITE / HARDWARE                           
0003997400649       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400650       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400651       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400652       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400653       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400654       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400655       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400656       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400657       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400658       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400659       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400660       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400663       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400664       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400665       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400666       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400668       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400669       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400671       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400679       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400680       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400681       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400682       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400683       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400686       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400687       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400688       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400689       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400690       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400691       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400692       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400695       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400696       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
0003997400697       ,LED TRACK LIGHT                                             ,2800,12/04/2018,LIGHTING FIXTURES                                 ,ASC TALIBON                   ,ASCT-HOME & FASHION DEPARTMENT                    
