barcode,desc,acost,adate,cat_type,locname,dept,status
0001174900015CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174900016CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174900017CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174900018CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174900019CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001174900020CORP        ,TROLLEY FOR SLICE BREAD MOLDER                              ,         0.00,  /  /    ,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001175000001CORP        ,TROLLEY 65CM X 55CM (MALAYSIAN)                             ,      4299.00,12/11/2007,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001175000002CORP        ,TROLLEY 65CM X 55CM (MALAYSIAN)                             ,      4299.00,12/11/2007,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001175000003CORP        ,TROLLEY 65CM X 55CM (MALAYSIAN)                             ,      4299.00,12/11/2007,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001175000004CORP        ,TROLLEY 65CM X 55CM (MALAYSIAN)                             ,      4299.00,12/11/2007,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001175000005CORP        ,TROLLEY 65CM X 55CM (MALAYSIAN)                             ,      4299.00,12/11/2007,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001175000006CORP        ,TROLLEY 65CM X 55CM (MALAYSIAN)                             ,      4299.00,12/11/2007,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
0001175000007CORP        ,TROLLEY 65CM X 55CM (MALAYSIAN)                             ,      4299.00,12/11/2007,TROLLY                                            ,MARCELA FARMS INCORPORATED                        ,BAKESHOP COMMISSARY                               ,                    
